timestamp,open,high,low,close,volume
2023-08-13 04:15:00+00:00,1848.5,1848.5,1848.0,1848.0,3382
2023-08-13 04:20:00+00:00,1848.0,1848.0,1847.85,1847.85,7738
2023-08-13 04:25:00+00:00,1847.65,1847.8,1847.65,1847.65,12516
2023-08-13 04:30:00+00:00,1847.65,1847.65,1847.4,1847.45,29651
2023-08-13 04:35:00+00:00,1847.45,1847.45,1847.45,1847.45,76705
2023-08-13 04:40:00+00:00,1847.45,1847.5,1847.45,1847.5,28983
2023-08-13 04:45:00+00:00,1847.5,1847.75,1847.5,1847.75,35803
2023-08-13 04:50:00+00:00,1847.7,1847.75,1847.7,1847.75,35745
2023-08-13 04:55:00+00:00,1847.75,1847.75,1847.7,1847.7,9512
2023-08-13 05:00:00+00:00,1847.75,1847.75,1847.45,1847.5,127845
2023-08-13 05:05:00+00:00,1847.45,1847.45,1847.45,1847.45,445
2023-08-13 05:10:00+00:00,1847.5,1847.5,1846.9,1846.9,121835
2023-08-13 05:15:00+00:00,1846.95,1846.95,1845.85,1846.2,172600
2023-08-13 05:20:00+00:00,1846.2,1846.2,1846.2,1846.2,73520
2023-08-13 05:25:00+00:00,1846.2,1846.6,1846.2,1846.6,177219
2023-08-13 05:30:00+00:00,1846.6,1846.6,1846.6,1846.6,31460
2023-08-13 05:35:00+00:00,1846.55,1846.6,1846.55,1846.55,106226
2023-08-13 05:40:00+00:00,1846.55,1846.55,1846.55,1846.55,9311
2023-08-13 05:45:00+00:00,1846.55,1846.55,1846.55,1846.55,11079
2023-08-13 05:50:00+00:00,1846.6,1846.6,1846.6,1846.6,1430
2023-08-13 05:55:00+00:00,1846.6,1846.6,1846.6,1846.6,1255
2023-08-13 06:00:00+00:00,1846.6,1846.6,1846.55,1846.6,21807
2023-08-13 06:05:00+00:00,1846.6,1847.0,1846.6,1847.0,173150
2023-08-13 06:10:00+00:00,1847.0,1847.0,1846.95,1847.0,22626
2023-08-13 06:15:00+00:00,1847.0,1847.0,1847.0,1847.0,5833
2023-08-13 06:20:00+00:00,1847.0,1847.45,1847.0,1847.4,29550
2023-08-13 06:30:00+00:00,1847.45,1847.45,1847.4,1847.45,289
2023-08-13 06:35:00+00:00,1847.45,1847.45,1847.45,1847.45,2434
2023-08-13 06:40:00+00:00,1847.45,1847.45,1847.45,1847.45,9452
2023-08-13 06:45:00+00:00,1847.45,1847.45,1847.45,1847.45,9460
2023-08-13 06:50:00+00:00,1847.45,1847.45,1847.4,1847.45,1168
2023-08-13 06:55:00+00:00,1847.4,1847.45,1847.4,1847.45,1002
2023-08-13 07:00:00+00:00,1847.4,1847.45,1847.4,1847.45,1253
2023-08-13 07:05:00+00:00,1847.45,1847.45,1847.45,1847.45,2
2023-08-13 07:10:00+00:00,1847.45,1847.45,1847.45,1847.45,210
2023-08-13 07:15:00+00:00,1847.45,1847.45,1847.4,1847.4,3075
2023-08-13 07:20:00+00:00,1847.45,1847.45,1847.4,1847.4,354
2023-08-13 07:25:00+00:00,1847.45,1847.45,1847.4,1847.4,3
2023-08-13 07:30:00+00:00,1847.4,1847.45,1847.4,1847.45,22
2023-08-13 07:35:00+00:00,1847.45,1847.45,1847.45,1847.45,57857
2023-08-13 07:40:00+00:00,1847.45,1847.45,1847.45,1847.45,56942
2023-08-13 07:45:00+00:00,1847.45,1847.7,1847.45,1847.7,59860
2023-08-13 07:50:00+00:00,1847.85,1847.85,1847.85,1847.85,2
2023-08-13 07:55:00+00:00,1847.9,1848.3,1847.9,1848.3,29205
2023-08-13 08:00:00+00:00,1848.35,1848.7,1848.35,1848.7,75897
2023-08-13 08:05:00+00:00,1848.7,1848.9,1848.7,1848.9,39424
2023-08-13 08:10:00+00:00,1848.9,1849.05,1848.9,1849.05,22902
2023-08-13 08:15:00+00:00,1849.05,1849.05,1849.0,1849.0,20059
2023-08-13 08:20:00+00:00,1849.05,1849.2,1849.0,1849.2,26334
2023-08-13 08:25:00+00:00,1849.45,1850.0,1849.45,1850.0,254463
2023-08-13 08:30:00+00:00,1850.0,1850.0,1850.0,1850.0,980
2023-08-13 08:35:00+00:00,1850.0,1850.0,1850.0,1850.0,2832
2023-08-13 08:40:00+00:00,1850.0,1850.15,1849.95,1850.15,22505
2023-08-13 08:45:00+00:00,1850.1,1850.15,1850.1,1850.15,12267
2023-08-13 08:50:00+00:00,1850.1,1850.15,1850.1,1850.15,12140
2023-08-13 08:55:00+00:00,1850.1,1850.15,1850.1,1850.1,8437
2023-08-13 09:00:00+00:00,1850.15,1850.15,1850.15,1850.15,13
2023-08-13 09:05:00+00:00,1850.15,1850.15,1849.85,1849.85,210688
2023-08-13 09:10:00+00:00,1849.9,1849.9,1849.85,1849.9,82133
2023-08-13 09:15:00+00:00,1849.85,1849.85,1849.25,1849.5,65379
2023-08-13 09:20:00+00:00,1849.55,1849.55,1849.55,1849.55,2006
2023-08-13 09:25:00+00:00,1849.5,1849.5,1849.1,1849.1,104651
2023-08-13 09:30:00+00:00,1849.15,1849.15,1849.1,1849.1,6818
2023-08-13 09:35:00+00:00,1849.15,1849.15,1849.1,1849.1,18237
2023-08-13 09:40:00+00:00,1849.15,1849.15,1849.15,1849.15,4
2023-08-13 09:45:00+00:00,1849.15,1849.55,1849.15,1849.55,9080
2023-08-13 09:50:00+00:00,1849.85,1849.85,1849.85,1849.85,842
2023-08-13 09:55:00+00:00,1849.9,1849.9,1849.85,1849.9,21182
2023-08-13 10:00:00+00:00,1849.85,1849.9,1849.85,1849.85,10736
2023-08-13 10:10:00+00:00,1849.9,1849.9,1849.9,1849.9,3002
2023-08-13 10:15:00+00:00,1849.9,1849.9,1849.65,1849.65,21266
2023-08-13 10:30:00+00:00,1849.65,1849.65,1849.65,1849.65,13
2023-08-13 10:35:00+00:00,1849.65,1849.65,1849.65,1849.65,17
2023-08-13 10:40:00+00:00,1849.6,1849.65,1849.6,1849.6,3260
2023-08-13 10:45:00+00:00,1849.65,1849.65,1849.65,1849.65,808
2023-08-13 10:50:00+00:00,1849.6,1849.65,1849.6,1849.65,657
2023-08-13 10:55:00+00:00,1849.65,1849.65,1849.65,1849.65,2
2023-08-13 11:00:00+00:00,1849.65,1849.65,1849.45,1849.5,11127
2023-08-13 11:05:00+00:00,1849.5,1849.5,1849.45,1849.45,4813
2023-08-13 11:10:00+00:00,1849.45,1849.5,1849.45,1849.45,27096
2023-08-13 11:15:00+00:00,1849.5,1849.5,1849.45,1849.45,203
2023-08-13 11:25:00+00:00,1849.45,1849.5,1849.45,1849.45,4423
2023-08-13 11:30:00+00:00,1849.5,1849.5,1849.45,1849.45,2158
2023-08-13 11:35:00+00:00,1849.4,1849.45,1849.35,1849.4,15360
2023-08-13 11:40:00+00:00,1849.0,1849.0,1848.6,1848.6,3358
2023-08-13 11:45:00+00:00,1848.65,1848.65,1848.05,1848.05,27646
2023-08-13 11:50:00+00:00,1848.05,1848.1,1848.05,1848.1,5780
2023-08-13 11:55:00+00:00,1848.1,1848.1,1848.1,1848.1,18300
2023-08-13 12:00:00+00:00,1848.05,1848.1,1848.05,1848.1,40936
2023-08-13 12:05:00+00:00,1848.1,1848.1,1848.1,1848.1,12106
2023-08-13 12:10:00+00:00,1848.1,1848.1,1848.05,1848.05,8002
2023-08-13 12:15:00+00:00,1848.05,1848.05,1848.05,1848.05,1467
2023-08-13 12:20:00+00:00,1848.1,1848.1,1848.1,1848.1,6632
2023-08-13 12:25:00+00:00,1848.1,1848.1,1848.1,1848.1,35040
2023-08-13 12:30:00+00:00,1848.1,1848.45,1848.1,1848.4,76317
2023-08-13 12:35:00+00:00,1848.45,1848.55,1848.45,1848.55,24058
2023-08-13 12:40:00+00:00,1848.55,1850.0,1848.55,1849.8,287972
2023-08-13 12:45:00+00:00,1849.75,1850.15,1849.75,1850.15,58517
2023-08-13 12:50:00+00:00,1850.1,1850.85,1850.1,1850.7,331365
2023-08-13 12:55:00+00:00,1850.7,1850.7,1850.0,1850.05,30789
2023-08-13 13:00:00+00:00,1850.05,1850.05,1850.0,1850.05,65341
2023-08-13 13:05:00+00:00,1850.05,1850.05,1850.0,1850.05,6744
2023-08-13 13:10:00+00:00,1850.0,1850.05,1850.0,1850.05,44656
2023-08-13 13:15:00+00:00,1850.05,1850.05,1850.0,1850.0,7858
2023-08-13 13:20:00+00:00,1850.0,1850.05,1850.0,1850.05,6005
2023-08-13 13:25:00+00:00,1850.0,1850.05,1849.55,1849.55,450801
2023-08-13 13:30:00+00:00,1849.6,1849.6,1849.15,1849.45,49057
2023-08-13 13:40:00+00:00,1849.4,1849.4,1849.4,1849.4,217
2023-08-13 13:45:00+00:00,1849.4,1849.45,1849.4,1849.4,1671
2023-08-13 13:50:00+00:00,1849.4,1849.45,1849.4,1849.4,73
2023-08-13 13:55:00+00:00,1849.4,1849.4,1849.4,1849.4,200
2023-08-13 14:00:00+00:00,1849.4,1849.4,1849.0,1849.0,29374
2023-08-13 14:05:00+00:00,1849.0,1849.05,1849.0,1849.05,3810
2023-08-13 14:10:00+00:00,1849.05,1849.05,1849.05,1849.05,1110
2023-08-13 14:15:00+00:00,1849.0,1849.05,1849.0,1849.0,10533
2023-08-13 14:20:00+00:00,1849.05,1849.4,1849.05,1849.4,7398
2023-08-13 14:25:00+00:00,1849.4,1849.45,1849.4,1849.45,25
2023-08-13 14:30:00+00:00,1849.45,1849.75,1849.45,1849.75,15043
2023-08-13 14:35:00+00:00,1849.75,1849.75,1849.7,1849.7,13
2023-08-13 14:40:00+00:00,1849.75,1849.75,1849.5,1849.5,21021
2023-08-13 14:45:00+00:00,1849.5,1849.5,1849.5,1849.5,23852
2023-08-13 14:50:00+00:00,1849.45,1849.45,1849.4,1849.4,4118
2023-08-13 14:55:00+00:00,1849.4,1849.4,1848.4,1848.4,56117
2023-08-13 15:00:00+00:00,1848.45,1848.45,1848.4,1848.4,18543
2023-08-13 15:05:00+00:00,1848.4,1848.45,1848.4,1848.4,2939
2023-08-13 15:10:00+00:00,1848.4,1848.4,1848.4,1848.4,6000
2023-08-13 15:15:00+00:00,1848.45,1848.45,1848.1,1848.1,3208
2023-08-13 15:20:00+00:00,1848.05,1848.05,1847.3,1847.7,171722
2023-08-13 15:25:00+00:00,1847.7,1847.7,1847.0,1847.25,179416
2023-08-13 15:30:00+00:00,1847.25,1847.85,1847.05,1847.85,93027
2023-08-13 15:35:00+00:00,1848.0,1848.2,1848.0,1848.2,39957
2023-08-13 15:40:00+00:00,1848.15,1848.15,1848.15,1848.15,4
2023-08-13 15:45:00+00:00,1848.2,1848.2,1848.2,1848.2,5002
2023-08-13 15:50:00+00:00,1848.15,1848.15,1847.65,1847.65,20518
2023-08-13 15:55:00+00:00,1847.35,1847.35,1847.3,1847.3,20637
2023-08-13 16:00:00+00:00,1847.3,1847.35,1846.8,1846.8,360664
2023-08-13 16:05:00+00:00,1846.8,1846.8,1846.55,1846.55,54027
2023-08-13 16:10:00+00:00,1846.55,1846.55,1845.65,1846.2,203284
2023-08-13 16:15:00+00:00,1846.25,1846.75,1846.2,1846.75,32464
2023-08-13 16:20:00+00:00,1846.7,1847.05,1846.7,1847.05,27687
2023-08-13 16:25:00+00:00,1847.05,1847.05,1846.75,1846.75,61117
2023-08-13 16:30:00+00:00,1846.75,1846.75,1846.75,1846.75,6030
2023-08-13 16:40:00+00:00,1846.7,1846.75,1846.7,1846.7,25377
2023-08-13 16:45:00+00:00,1846.7,1846.7,1846.25,1846.25,93656
2023-08-13 16:50:00+00:00,1846.2,1846.8,1845.45,1846.8,59886
2023-08-13 16:55:00+00:00,1846.8,1847.8,1846.8,1847.75,75807
2023-08-13 17:00:00+00:00,1847.5,1847.65,1847.15,1847.6,36119
2023-08-13 17:05:00+00:00,1847.65,1847.65,1847.65,1847.65,2
2023-08-13 17:10:00+00:00,1847.65,1849.65,1847.65,1849.1,78285
2023-08-13 17:15:00+00:00,1849.05,1849.3,1848.9,1849.3,16699
2023-08-13 17:20:00+00:00,1849.25,1849.95,1849.0,1849.95,20655
2023-08-13 17:25:00+00:00,1849.95,1850.15,1849.55,1850.15,370665
2023-08-13 17:30:00+00:00,1850.15,1850.75,1850.15,1850.75,96652
2023-08-13 17:35:00+00:00,1850.75,1850.95,1849.95,1849.95,156770
2023-08-13 17:40:00+00:00,1849.8,1849.95,1849.75,1849.95,9992
2023-08-13 17:45:00+00:00,1849.9,1849.95,1848.7,1849.25,39790
2023-08-13 17:50:00+00:00,1849.25,1849.25,1849.25,1849.25,4
2023-08-13 17:55:00+00:00,1849.25,1849.25,1849.25,1849.25,8521
2023-08-13 18:00:00+00:00,1849.25,1850.0,1849.25,1850.0,50518
2023-08-13 18:05:00+00:00,1850.0,1850.0,1849.95,1849.95,513
2023-08-13 18:10:00+00:00,1849.95,1849.95,1849.95,1849.95,1
2023-08-13 18:15:00+00:00,1849.95,1850.4,1849.95,1850.35,68512
2023-08-13 18:20:00+00:00,1850.2,1850.2,1850.15,1850.2,11174
2023-08-13 18:25:00+00:00,1850.2,1850.2,1850.2,1850.2,172
2023-08-13 18:30:00+00:00,1850.45,1850.55,1850.1,1850.4,277827
2023-08-13 18:35:00+00:00,1850.1,1850.15,1850.1,1850.15,1394
2023-08-13 18:40:00+00:00,1850.15,1853.65,1850.15,1852.65,902145
2023-08-13 18:45:00+00:00,1852.6,1856.2,1852.6,1854.65,544287
2023-08-13 18:50:00+00:00,1854.65,1855.8,1854.3,1854.3,241875
2023-08-13 18:55:00+00:00,1854.2,1854.2,1853.1,1853.2,151853
2023-08-13 19:00:00+00:00,1853.2,1855.8,1853.2,1855.3,138079
2023-08-13 19:05:00+00:00,1855.2,1855.2,1854.8,1854.8,16327
2023-08-13 19:10:00+00:00,1854.8,1855.75,1854.8,1855.75,555616
2023-08-13 19:15:00+00:00,1855.8,1856.3,1855.8,1856.1,127808
2023-08-13 19:20:00+00:00,1856.1,1856.15,1856.0,1856.05,28970
2023-08-13 19:25:00+00:00,1856.0,1856.05,1856.0,1856.05,1377
2023-08-13 19:30:00+00:00,1856.05,1856.05,1855.9,1855.9,167026
2023-08-13 19:35:00+00:00,1855.95,1855.95,1855.8,1855.8,37100
2023-08-13 19:40:00+00:00,1855.8,1857.85,1855.8,1857.25,1007290
2023-08-13 19:45:00+00:00,1857.3,1861.35,1857.3,1859.85,1182710
2023-08-13 19:50:00+00:00,1859.8,1860.9,1858.65,1858.65,142078
2023-08-13 19:55:00+00:00,1858.65,1859.0,1857.3,1857.85,283642
2023-08-13 20:00:00+00:00,1857.8,1859.45,1857.75,1857.75,173182
2023-08-13 20:05:00+00:00,1857.75,1857.75,1857.0,1857.05,72670
2023-08-13 20:10:00+00:00,1857.0,1857.0,1856.0,1856.05,47061
2023-08-13 20:15:00+00:00,1856.0,1856.05,1856.0,1856.05,19045
2023-08-13 20:20:00+00:00,1856.05,1856.05,1855.65,1855.65,21738
2023-08-13 20:25:00+00:00,1855.55,1855.55,1855.2,1855.2,21135
2023-08-13 20:30:00+00:00,1855.2,1855.3,1855.2,1855.25,132613
2023-08-13 20:35:00+00:00,1855.25,1855.25,1854.0,1854.0,538947
2023-08-13 20:40:00+00:00,1854.05,1854.4,1854.05,1854.4,17123
2023-08-13 20:45:00+00:00,1854.35,1854.35,1853.4,1853.45,147441
2023-08-13 20:50:00+00:00,1853.45,1853.65,1853.45,1853.65,122807
2023-08-13 20:55:00+00:00,1853.65,1853.85,1853.65,1853.85,58298
2023-08-13 21:00:00+00:00,1853.85,1854.3,1853.85,1854.05,52178
2023-08-13 21:05:00+00:00,1853.85,1854.0,1853.8,1853.85,14759
2023-08-13 21:10:00+00:00,1853.8,1853.85,1852.6,1853.1,243007
2023-08-13 21:15:00+00:00,1852.95,1852.95,1851.8,1852.15,156237
2023-08-13 21:20:00+00:00,1852.15,1852.15,1851.9,1851.95,1505
2023-08-13 21:25:00+00:00,1851.9,1851.95,1851.05,1851.05,244131
2023-08-13 21:30:00+00:00,1851.2,1851.2,1848.15,1850.3,588465
2023-08-13 21:35:00+00:00,1850.3,1850.55,1848.05,1848.05,181187
2023-08-13 21:40:00+00:00,1848.05,1848.9,1846.05,1848.65,831130
2023-08-13 21:45:00+00:00,1848.6,1848.6,1845.55,1845.55,303088
2023-08-13 21:50:00+00:00,1845.55,1848.1,1845.55,1848.1,513729
2023-08-13 21:55:00+00:00,1848.05,1848.1,1847.65,1847.7,78684
2023-08-13 22:00:00+00:00,1847.65,1847.65,1846.25,1846.9,364555
2023-08-13 22:05:00+00:00,1846.9,1846.9,1846.25,1846.3,19611
2023-08-13 22:10:00+00:00,1846.25,1846.3,1844.2,1844.65,848296
2023-08-13 22:15:00+00:00,1844.3,1844.3,1841.65,1842.1,694607
2023-08-13 22:20:00+00:00,1841.7,1842.95,1840.1,1842.95,488134
2023-08-13 22:25:00+00:00,1842.9,1843.8,1842.05,1843.8,157937
2023-08-13 22:30:00+00:00,1843.8,1843.8,1842.7,1842.7,124235
2023-08-13 22:35:00+00:00,1842.75,1842.75,1834.5,1836.7,3997113
2023-08-13 22:40:00+00:00,1836.35,1838.15,1833.0,1837.35,1619796
2023-08-13 22:45:00+00:00,1837.35,1838.65,1836.6,1838.25,136445
2023-08-13 22:50:00+00:00,1838.25,1838.45,1837.7,1837.95,53858
2023-08-13 22:55:00+00:00,1837.95,1838.25,1836.25,1838.25,200933
2023-08-13 23:00:00+00:00,1837.95,1837.95,1836.65,1837.7,41051
2023-08-13 23:05:00+00:00,1837.85,1839.2,1837.7,1838.8,120774
2023-08-13 23:10:00+00:00,1838.85,1838.85,1837.0,1837.0,73422
2023-08-13 23:15:00+00:00,1837.0,1838.6,1837.0,1838.55,53071
2023-08-13 23:20:00+00:00,1838.55,1839.25,1838.55,1839.25,12658
2023-08-13 23:25:00+00:00,1839.25,1840.2,1839.25,1840.2,116719
2023-08-13 23:30:00+00:00,1840.2,1840.2,1840.15,1840.15,20077
2023-08-13 23:35:00+00:00,1840.15,1840.2,1839.7,1839.7,126393
2023-08-13 23:40:00+00:00,1839.75,1839.75,1839.7,1839.75,32024
2023-08-13 23:45:00+00:00,1839.7,1839.7,1839.35,1839.35,91048
2023-08-13 23:50:00+00:00,1839.4,1839.4,1839.4,1839.4,175
2023-08-13 23:55:00+00:00,1839.35,1839.4,1839.35,1839.35,22593
2023-08-14 00:00:00+00:00,1839.35,1840.0,1838.35,1840.0,453018
2023-08-14 00:05:00+00:00,1840.15,1841.75,1840.15,1841.7,1284818
2023-08-14 00:10:00+00:00,1841.7,1841.7,1841.0,1841.7,84315
2023-08-14 00:15:00+00:00,1841.65,1841.7,1840.6,1840.6,124259
2023-08-14 00:20:00+00:00,1840.6,1840.95,1839.9,1840.9,356041
2023-08-14 00:25:00+00:00,1840.9,1842.5,1840.9,1842.5,55741
2023-08-14 00:30:00+00:00,1842.5,1842.65,1841.35,1841.4,130163
2023-08-14 00:35:00+00:00,1841.35,1841.35,1840.2,1840.25,34424
2023-08-14 00:40:00+00:00,1840.2,1840.25,1838.35,1838.4,90908
2023-08-14 00:45:00+00:00,1838.35,1839.15,1837.6,1839.1,197035
2023-08-14 00:50:00+00:00,1838.55,1841.35,1837.6,1840.55,119192
2023-08-14 00:55:00+00:00,1840.45,1840.45,1839.75,1839.8,15958
2023-08-14 01:00:00+00:00,1839.75,1840.0,1838.8,1840.0,91816
2023-08-14 01:05:00+00:00,1840.0,1840.5,1840.0,1840.5,41849
2023-08-14 01:10:00+00:00,1840.5,1840.75,1840.45,1840.75,24041
2023-08-14 01:15:00+00:00,1840.8,1841.25,1840.75,1840.85,74320
2023-08-14 01:20:00+00:00,1840.85,1840.85,1839.45,1839.55,75721
2023-08-14 01:25:00+00:00,1840.15,1841.0,1839.3,1839.3,64174
2023-08-14 01:30:00+00:00,1839.15,1839.7,1838.1,1838.1,479437
2023-08-14 01:35:00+00:00,1838.15,1839.0,1837.6,1839.0,47589
2023-08-14 01:40:00+00:00,1839.45,1841.0,1839.35,1840.65,66417
2023-08-14 01:45:00+00:00,1840.7,1840.7,1839.25,1839.25,44687
2023-08-14 01:50:00+00:00,1839.3,1840.2,1839.0,1839.0,20070
2023-08-14 01:55:00+00:00,1838.75,1840.4,1838.05,1840.35,99673
2023-08-14 02:00:00+00:00,1840.4,1841.3,1840.05,1840.05,89905
2023-08-14 02:05:00+00:00,1840.0,1840.0,1836.55,1836.95,199396
2023-08-14 02:10:00+00:00,1836.95,1836.95,1834.0,1834.55,1119219
2023-08-14 02:15:00+00:00,1834.55,1836.9,1834.5,1836.85,111275
2023-08-14 02:20:00+00:00,1836.9,1838.0,1834.0,1838.0,165380
2023-08-14 02:25:00+00:00,1838.05,1839.35,1837.8,1838.9,223925
2023-08-14 02:30:00+00:00,1838.9,1840.3,1838.5,1840.3,81459
2023-08-14 02:35:00+00:00,1840.25,1843.6,1840.25,1843.6,405776
2023-08-14 02:40:00+00:00,1843.55,1846.1,1843.1,1845.9,382165
2023-08-14 02:45:00+00:00,1845.9,1846.75,1844.7,1845.1,634076
2023-08-14 02:50:00+00:00,1845.1,1845.1,1841.8,1841.8,476207
2023-08-14 02:55:00+00:00,1841.85,1842.1,1841.8,1842.1,97478
2023-08-14 03:00:00+00:00,1842.05,1843.9,1841.95,1843.9,221296
2023-08-14 03:05:00+00:00,1843.85,1845.25,1843.85,1844.95,58696
2023-08-14 03:10:00+00:00,1845.25,1845.45,1843.1,1844.0,271202
2023-08-14 03:15:00+00:00,1843.9,1843.95,1843.45,1843.9,116815
2023-08-14 03:20:00+00:00,1843.9,1844.6,1843.9,1844.1,62656
2023-08-14 03:25:00+00:00,1844.1,1845.35,1844.1,1845.35,64293
2023-08-14 03:30:00+00:00,1845.35,1845.75,1845.3,1845.75,83650
2023-08-14 03:35:00+00:00,1845.75,1846.55,1844.0,1844.0,97900
2023-08-14 03:40:00+00:00,1844.05,1844.05,1843.05,1843.75,67321
2023-08-14 03:45:00+00:00,1843.75,1843.85,1843.05,1843.85,61450
2023-08-14 03:50:00+00:00,1843.8,1843.8,1842.8,1842.9,77662
2023-08-14 03:55:00+00:00,1843.35,1844.65,1843.35,1844.45,92905
2023-08-14 04:00:00+00:00,1844.75,1846.65,1844.75,1846.45,145244
2023-08-14 04:05:00+00:00,1846.45,1846.45,1846.0,1846.0,61160
2023-08-14 04:10:00+00:00,1845.95,1845.95,1845.45,1845.95,28525
2023-08-14 04:15:00+00:00,1845.95,1846.65,1845.95,1846.65,7399
2023-08-14 04:20:00+00:00,1846.65,1847.0,1846.15,1846.5,106210
2023-08-14 04:25:00+00:00,1846.5,1846.5,1846.45,1846.5,40714
2023-08-14 04:30:00+00:00,1846.45,1846.8,1846.15,1846.8,77552
2023-08-14 04:35:00+00:00,1846.75,1847.0,1846.75,1846.95,37280
2023-08-14 04:40:00+00:00,1847.0,1847.0,1846.45,1846.45,18223
2023-08-14 04:45:00+00:00,1846.5,1847.05,1846.4,1846.4,35655
2023-08-14 04:50:00+00:00,1846.4,1846.4,1846.35,1846.4,615
2023-08-14 04:55:00+00:00,1846.35,1846.35,1846.15,1846.15,34993
2023-08-14 05:00:00+00:00,1846.2,1846.2,1846.15,1846.15,141275
2023-08-14 05:05:00+00:00,1846.15,1846.2,1846.15,1846.15,74839
2023-08-14 05:10:00+00:00,1846.2,1846.65,1846.2,1846.65,98804
2023-08-14 05:15:00+00:00,1846.85,1847.2,1846.85,1846.95,84020
2023-08-14 05:20:00+00:00,1846.95,1847.0,1846.95,1847.0,22003
2023-08-14 05:25:00+00:00,1847.0,1847.0,1846.5,1846.5,63454
2023-08-14 05:30:00+00:00,1846.55,1846.55,1846.55,1846.55,6064
2023-08-14 05:35:00+00:00,1846.55,1846.7,1846.5,1846.55,32586
2023-08-14 05:40:00+00:00,1846.7,1847.0,1846.7,1847.0,47861
2023-08-14 05:45:00+00:00,1846.95,1849.7,1846.95,1849.7,688761
2023-08-14 05:50:00+00:00,1849.7,1849.9,1848.55,1848.7,213347
2023-08-14 05:55:00+00:00,1848.55,1849.35,1848.55,1849.0,57769
2023-08-14 06:00:00+00:00,1849.25,1850.35,1849.0,1849.0,384323
2023-08-14 06:05:00+00:00,1849.0,1849.0,1847.25,1848.85,146900
2023-08-14 06:10:00+00:00,1848.85,1848.85,1847.25,1847.55,42281
2023-08-14 06:15:00+00:00,1847.55,1847.6,1847.25,1847.25,12404
2023-08-14 06:20:00+00:00,1847.25,1847.25,1847.2,1847.25,18639
2023-08-14 06:25:00+00:00,1847.25,1847.55,1847.15,1847.15,125624
2023-08-14 06:30:00+00:00,1847.2,1847.2,1847.2,1847.2,703
2023-08-14 06:35:00+00:00,1847.2,1847.5,1847.2,1847.5,39282
2023-08-14 06:40:00+00:00,1847.45,1847.5,1847.45,1847.5,1958
2023-08-14 06:45:00+00:00,1847.5,1847.5,1847.45,1847.5,11593
2023-08-14 06:50:00+00:00,1847.5,1847.5,1847.5,1847.5,47250
2023-08-14 06:55:00+00:00,1847.45,1847.5,1847.45,1847.45,25116
2023-08-14 07:00:00+00:00,1847.5,1847.5,1846.95,1846.95,11973
2023-08-14 07:05:00+00:00,1847.0,1847.0,1846.95,1846.95,93379
2023-08-14 07:10:00+00:00,1847.0,1847.0,1846.9,1846.95,48688
2023-08-14 07:15:00+00:00,1846.9,1846.9,1846.6,1846.6,48378
2023-08-14 07:20:00+00:00,1846.65,1847.0,1846.65,1847.0,93474
2023-08-14 07:25:00+00:00,1847.0,1847.2,1847.0,1847.15,39880
2023-08-14 07:30:00+00:00,1847.2,1847.45,1847.15,1847.45,45273
2023-08-14 07:35:00+00:00,1847.45,1848.4,1847.45,1848.4,48042
2023-08-14 07:40:00+00:00,1848.4,1848.4,1847.7,1847.7,47918
2023-08-14 07:45:00+00:00,1847.7,1847.7,1846.65,1846.65,35962
2023-08-14 07:50:00+00:00,1846.7,1847.2,1846.7,1847.2,43052
2023-08-14 07:55:00+00:00,1847.4,1848.5,1847.4,1848.05,58382
2023-08-14 08:00:00+00:00,1848.0,1848.7,1848.0,1848.7,64881
2023-08-14 08:05:00+00:00,1848.75,1849.45,1848.75,1849.45,6580
2023-08-14 08:10:00+00:00,1849.45,1849.45,1848.55,1848.6,79703
2023-08-14 08:15:00+00:00,1848.55,1849.8,1848.55,1849.15,26618
2023-08-14 08:20:00+00:00,1849.2,1849.55,1848.95,1849.0,65307
2023-08-14 08:25:00+00:00,1848.95,1848.95,1848.95,1848.95,197
2023-08-14 08:30:00+00:00,1848.95,1849.0,1848.95,1849.0,5815
2023-08-14 08:35:00+00:00,1848.95,1850.4,1848.95,1849.15,167362
2023-08-14 08:40:00+00:00,1849.15,1849.15,1848.2,1848.25,29301
2023-08-14 08:45:00+00:00,1848.2,1848.2,1847.6,1847.65,27676
2023-08-14 08:50:00+00:00,1847.6,1848.6,1847.6,1848.6,14972
2023-08-14 08:55:00+00:00,1848.55,1848.55,1847.55,1847.55,23858
2023-08-14 09:00:00+00:00,1847.55,1847.55,1847.0,1847.05,135151
2023-08-14 09:05:00+00:00,1847.0,1848.0,1847.0,1848.0,16353
2023-08-14 09:10:00+00:00,1847.95,1847.95,1847.5,1847.75,22154
2023-08-14 09:15:00+00:00,1847.7,1847.7,1846.95,1846.95,86512
2023-08-14 09:20:00+00:00,1847.15,1847.15,1846.85,1846.85,68599
2023-08-14 09:25:00+00:00,1846.9,1846.9,1846.85,1846.85,6885
2023-08-14 09:30:00+00:00,1846.9,1847.4,1846.9,1847.35,25837
2023-08-14 09:35:00+00:00,1846.85,1848.0,1846.8,1846.85,109509
2023-08-14 09:40:00+00:00,1846.9,1846.9,1846.85,1846.9,51551
2023-08-14 09:45:00+00:00,1847.0,1847.0,1847.0,1847.0,6996
2023-08-14 09:50:00+00:00,1847.0,1847.0,1847.0,1847.0,4022
2023-08-14 09:55:00+00:00,1846.95,1847.0,1846.95,1847.0,713
